0	new01
1068902	0.00025460942
854930	0.022146609
205244	1.0042386e-06
944435	0.0018755675
822806	0.000595206
17991	0.00035075968
250148	9.853956e-07
878714	1.0057175e-06
562332	0.00023511462
3609950	0.0018241769
4339351	0.062636025
664216	0.00039841668
1028953	9.865935e-07
1053775	0.0003677473
4320381	0.00025342085
968121	9.956618e-07
1105814	3.418585e-05
987899	0.00029391333
535678	5.0238066e-07
1118109	1.039916e-06
946179	0.0007847741
313833	0.000804431
358590	0.0005274817
249571	0.0013149978
1106748	0.0007861674
4476891	7.965484e-07
541511	0.0014780082
1106324	9.79123e-07
150877	3.499014e-05
1115404	0.0002891522
811449	1.7212626e-05
350446	9.895542e-07
788268	1.1921809e-06
1110303	0.0009243107
591683	0.0011305165
254949	0.0002936844
216748	0.00083026715
222900	0.00029401286
984175	0.00034909995
610753	1.2972337e-06
672471	0.00046871125
893232	0.0005055291
1107128	1.8903929e-06
791738	0.00020752226
551895	7.4743286e-05
578508	2.9554465e-06
370301	0.0012740996
173004	9.1510594e-07
754410	0.000111535854
1059762	0.0012602176
1144575	0.000553432
1080447	8.9644135e-07
3276016	0.00021223958
141365	0.00029925298
2259380	0.00014315466
994823	0.0007830606
865520	2.1431338e-06
538315	9.906872e-07
102024	0.00044877655
676066	0.00030116807
559780	0.0010297998
249773	4.726551e-05
209233	0.0014317015
1071316	1.0258841e-06
709971	8.393789e-06
356083	6.6209344e-07
879040	3.1444684e-05
210344	0.0008733786
4350559	0.00034636655
1069213	0.00022827656
624858	6.9761546e-07
4369011	0.00048525448
654742	0.0006802865
367995	0.00043206665
833645	1.023444e-06
800292	1.0004877e-06
217929	0.0005832669
592301	9.874774e-07
922761	3.9115483e-05
810700	0.0004387171
1111883	0.0018265905
814282	0.00011100633
588861	3.3202137e-05
225453	1.0000659e-06
993474	1.1277056e-06
969805	0.00026712232
662808	0.00020511648
920852	0.000758672
223441	0.00049495976
4358255	0.0022939972
812809	1.595172e-05
513073	0.0007498243
1024056	1.2910559e-05
564004	0.00016390489
223764	0.00080207805
552186	0.000718535
208595	0.00032026874
587313	1.0176367e-06
850135	3.205277e-05
510204	3.3467805e-07
48487	0.0007636298
284171	6.423916e-05
940828	1.0414971e-06
1096572	2.50232e-06
142247	0.0004186314
358664	0.00019949123
575688	0.0010097222
580625	0.00027845672
1116937	1.9169356e-05
1104437	1.4216712e-05
918840	3.556875e-05
929699	0.00040694425
562922	0.0003006068
591340	0.0003273577
828127	0.0001284384
1104733	1.5910813e-06
207082	0.0008675282
20428	1.0151349e-06
512148	0.00015046861
545548	0.0010047843
562604	8.088832e-05
279206	0.00050990406
646549	0.37462267
4379833	0.00041533617
810167	9.529273e-07
3319380	9.811233e-07
225894	0.00023746041
1107346	0.00036527315
1042519	0.0003140652
547148	0.00017972628
541741	1.1802258e-06
854050	1.0185697e-06
1093690	0.00010030777
358785	8.1865926e-07
820086	1.0053195e-06
4321627	1.7874188e-06
261663	0.00028184374
223126	3.291957e-05
808919	0.0014464189
591157	0.003717653
693971	9.103699e-05
940737	0.0003269248
103869	0.00019221779
410072	0.0005443971
545247	0.0013835068
1020921	4.4929147e-06
1069076	0.0019862445
822419	0.00043611994
519739	1.0325754e-06
512542	1.0042712e-06
564241	9.964522e-07
521158	0.0004289779
1084045	5.922105e-05
592129	0.0002711124
246466	5.277791e-06
930055	0.00042822742
510591	1.4324266e-07
46818	0.0013024452
931593	0.0006379855
1108960	0.0014575736
142373	0.001499344
726736	2.163956e-05
751555	0.0018862565
547806	0.0009341205
755077	0.0012697135
697989	6.0782208e-05
989109	0.0006808976
4348098	0.00035779245
585878	0.0004634751
236583	9.962687e-07
1008533	0.00033882927
144633	0.00042126543
718335	0.000547595
4318356	0.0004582308
353494	0.011351877
584331	1.0431272e-06
532125	1.0094391e-06
128177	4.0142245e-06
1106130	1.0732048e-06
864304	0.00061010674
647472	0.00034023522
576059	0.00023389948
1051459	1.0050991e-06
494339	0.000677278
13332	0.00032251893
802011	1.1430559e-06
1021984	0.001059736
509899	0.00038341203
996116	8.389408e-05
336745	9.120619e-05
552687	1.0801376e-06
358068	7.5708405e-05
220353	0.00046019777
591747	4.172063e-06
314599	0.00064365217
876519	6.975107e-06
699318	0.00034352957
361264	6.341257e-07
1106471	1.0659566e-06
58633	0.0007315544
1015227	4.082834e-05
142233	0.00035868655
811424	0.0012487421
273690	0.00015763089
551344	9.259645e-05
859157	0.00011110314
538111	0.00027207853
790384	1.0056283e-06
252274	0.00076578883
213308	4.6503174e-05
570595	0.00027046603
2068089	0.0008674724
1142871	0.0025526441
719367	0.0002433406
859313	0.0002919965
238280	0.0054823854
553648	0.00081729534
1087325	1.3316466e-06
583489	0.00011328775
837424	1.0136644e-06
1052559	0.00019660934
657034	0.00018240741
216643	1.0067934e-06
698517	0.0014512107
1056070	1.0403504e-06
553562	1.0013964e-06
824723	0.0003595686
252345	0.0012505238
998905	2.988095e-06
571484	0.0037988392
4339223	0.0004764687
408093	1.0109015e-06
562438	0.00020416644
806201	1.0022811e-06
594040	0.000731189
589597	0.0016160579
837069	9.547521e-07
136998	0.0014116615
1016118	0.0002896313
833957	0.00018999976
160311	0.00015244272
4308759	0.0009971096
938039	0.001526367
4402996	0.00031532568
952203	0.0002185787
345333	0.0006270946
537655	0.0005016307
758928	0.0009848976
331521	0.00017127748
248505	1.3436173e-06
687206	4.016267e-07
358489	2.8287926e-05
219282	0.0014577203
217917	9.874756e-05
250522	0.00016110543
3809681	0.00036150045
635391	0.0005504399
1044581	1.2887654e-05
1072673	0.00016540888
2063454	0.0010448811
336057	3.9811166e-06
551647	0.00018811422
822874	0.01188335
311035	0.00080130016
819037	0.00046824993
268617	0.00014048329
895220	1.0572285e-06
751138	0.00014134066
987696	9.430697e-06
209762	0.00048128495
4302554	0.0014934046
813885	1.0078309e-06
1108483	9.9853074e-05
207355	0.00063284166
93175	9.90537e-07
759916	2.524168e-07
142384	0.00060868496
1015017	0.00014819241
561885	0.0009603848
891898	9.92202e-07
4469039	0.00035426996
957360	0.0005017178
824826	1.8310046e-05
354765	1.1072625e-06
1812611	0.00056723313
248395	1.0092976e-06
729145	2.9844327e-06
717396	0.00038629243
942852	1.0025277e-06
968261	0.0007688447
1052235	0.00026989335
673712	0.0012486224
763448	0.00040117025
555384	9.499874e-07
1110625	0.0006358253
2834426	0.00023201195
974121	1.0198528e-06
1060474	9.951292e-07
297615	1.0608513e-06
1106617	9.909348e-07
571700	0.00053878076
332557	0.00027616316
536008	0.00019238266
1087471	0.00038272704
2324042	1.0390337e-06
361372	0.00014183467
1074016	0.00020132314
112867	0.004959107
4322410	0.00031489535
338196	4.600402e-05
511074	4.6517103e-05
237257	0.00015070206
624312	3.0750605e-06
2818167	0.00012300565
539978	9.905891e-07
851113	1.2170453e-05
4317750	0.0003857805
220524	0.0025672324
1107637	0.00030590128
112754	1.0163302e-06
1068155	0.0004138515
646030	0.00087320403
553534	9.871601e-07
581900	0.00025620862
308202	0.0009886246
622731	0.0010523403
1639771	0.00026276763
217746	0.00025436492
217748	0.0002827877
882681	0.00019847533
156210	0.00031647817
594013	0.00015916921
4324314	0.00087231846
814295	0.00010215885
219743	1.8949938e-06
562008	1.0081826e-06
13568	0.0013655276
1131545	0.0001233756
819893	2.1370408e-05
587598	1.0176415e-06
417101	1.6836102e-05
1029922	9.920772e-07
436590	0.0031561737
4316722	3.9464136e-05
570576	0.00029378105
1062748	4.635279e-06
514041	0.00052795076
855996	0.0012443478
588703	9.968295e-07
783660	0.00044910217
112949	0.0002490678
567336	0.000105442625
567333	8.495628e-07
343242	0.00018861181
532331	0.00018263728
946860	0.0011393861
1081222	0.00085291005
1049393	9.920137e-07
257270	6.4025465e-07
925200	0.0002995151
758613	9.905002e-07
253167	0.000225518
511817	0.00041799888
945478	5.319675e-05
551109	7.238822e-07
215823	1.4400483e-06
215825	0.0014080353
1048878	1.5201132e-05
816631	9.239599e-06
223655	0.00074575894
822571	0.00032121883
831289	1.0478024e-06
325776	2.0300937e-05
512397	1.539334e-06
357721	0.00015373844
304694	0.00010852705
1053703	0.0008480545
564093	9.764384e-07
1020262	1.0226977e-06
537115	0.00024735977
4318042	0.0013894537
1125708	9.490185e-07
216350	0.0009417307
949062	0.0014199646
816441	0.00014858539
1078248	1.3000835e-06
110321	0.0003183278
1074625	9.603004e-07
278390	1.2437823e-06
567840	0.0039935405
1084157	0.00016809015
901893	0.00028959874
591647	9.839128e-05
888396	1.010672e-06
142010	9.214798e-05
1032653	6.278776e-05
571363	0.0004383493
2733662	0.00048172212
1108830	0.00019151349
4479100	0.00053319463
231447	0.00017920017
368218	0.0065004025
225379	3.5662568e-05
915631	0.00077561423
138920	0.00027052665
316335	0.0009527547
937372	0.0020857432
549557	0.00039677034
245723	0.001211513
679787	2.14065e-06
570407	5.1885265e-05
113674	0.00065910013
1129425	0.004774997
992428	0.0032105066
815305	1.0028882e-06
562177	0.00028225797
239185	0.0004572359
2442916	0.00020735283
832626	6.6134315e-05
100640	0.00016443955
256335	1.8977475e-05
255448	0.00093611504
960217	0.0010092154
557974	9.750119e-07
238426	9.176561e-07
3582363	0.0002743154
775149	9.636123e-07
1060517	0.023954108
566578	0.00021779654
1012668	0.0004930405
606989	9.70235e-07
224648	0.00077225844
809485	0.0016426683
185100	0.00040204407
328081	1.3781767e-05
829373	2.6086875e-06
1107243	9.651186e-07
709657	0.00054795103
214791	2.8798823e-07
558911	0.0013649293
4405640	0.00094234385
539866	0.0065232124
3581990	0.0001911123
527397	0.012027239
873887	0.0028074093
915265	0.003444767
532139	0.0007045566
833317	1.0248544e-06
1009440	0.00016827155
4447718	0.0014585963
338140	0.0001762815
765871	9.102527e-07
4345857	0.0005693617
896276	2.4494984e-05
4370738	0.00014095593
254346	1.0198586e-06
269875	0.0002863142
909170	0.00013172602
1017063	2.7642268e-06
558264	0.0002559345
242284	1.0041381e-06
415661	9.446373e-07
4359497	0.00042404543
113004	0.0005191831
1081489	0.0011798997
852162	1.5189937e-06
4342317	0.0032759835
539336	0.0014079264
627435	0.00015241437
587540	5.1582338e-05
4439482	1.0515142e-06
226240	0.0012418741
303643	0.0006311306
584598	1.0469304e-06
772651	1.9242898e-05
794280	0.00021168086
997544	4.94043e-06
824675	5.9026834e-06
1081815	1.0609261e-06
819681	0.00018069835
544772	0.0014832957
732609	1.0089212e-06
236466	0.0019186982
100737	0.0011275981
952082	1.0141015e-06
568461	0.0008129375
723100	6.9443064e-05
812105	0.0005509312
561452	0.0028617992
945733	0.00033357381
329490	0.001999455
620224	0.00040272038
778795	0.00095074566
1110836	0.0020455096
240506	6.9096413e-06
832619	1.0559498e-06
139405	0.00017104455
1112326	1.2441097e-06
778968	0.0010164364
1125248	0.0006196552
137916	1.0027495e-06
4401982	0.0003313931
750320	0.00044674097
185950	0.00022632423
917888	0.004255133
256569	0.00049852027
235541	0.0011057424
937954	0.00017183473
78422	0.0018128459
688259	0.0010500717
237703	0.00045187923
1640195	0.00017756414
319944	2.4747467e-07
554390	0.002241529
1044436	0.0020536683
1072787	1.0193452e-06
576653	0.00014662957
570552	0.0015564281
1053194	0.0011724064
674370	0.00020042459
339660	0.009993544
4300564	1.0178211e-06
960076	0.000100923884
562311	1.7359599e-06
2946783	0.0009347933
817349	7.416128e-07
586320	1.2720174e-05
546371	0.0042589027
254392	1.8611811e-06
216925	9.765623e-07
809189	0.0012403083
792574	9.954434e-07
360823	0.00029964923
137818	9.831522e-07
813938	1.0258518e-06
811263	3.5494934e-06
208805	0.00039108528
2591424	0.0002608822
824146	0.0020285968
510547	0.00047706865
1105574	0.00067533145
1108685	6.3449836e-05
365415	0.0069971737
915948	9.616385e-07
1098922	0.00020840623
4316013	0.00045861155
814232	9.866349e-07
769643	9.988764e-07
130710	0.00057950744
825183	5.020485e-06
557467	0.0006420707
550164	8.0387945e-06
577068	1.756903e-05
246952	1.7810685e-06
281360	9.798741e-07
153239	0.00017400923
1082846	1.0090367e-06
11428	9.580575e-07
962736	0.000686416
18499	9.849155e-07
591358	0.00038671002
238109	9.868909e-07
218116	0.00016379097
582391	6.7696965e-05
556561	0.0043577133
1109142	0.000116688876
1108431	0.00024957757
105113	0.0009099364
792868	1.3421785e-05
107234	0.0009545974
209613	2.2421286e-06
4302753	0.0006423304
1052930	4.2361982e-05
249068	0.0006858709
237634	0.00075060554
539496	0.0013378675
1037355	0.00018564869
586230	9.712589e-07
1121806	2.8702694e-05
1088120	5.7105262e-05
965853	0.0009764073
835594	0.00082412036
510316	1.0055679e-06
831179	1.4224706e-06
586031	0.0002562074
547097	6.0318802e-05
931643	0.00022976854
222183	9.794724e-07
341698	0.00063234364
896338	1.0037847e-06
219243	0.00025746823
1011958	0.00042640723
876170	1.813178e-05
883748	9.907459e-07
529793	0.0012433792
769292	9.99818e-07
854368	1.2211844e-05
648543	5.947977e-05
810679	9.808165e-07
269781	0.0011552166
788632	0.0011411521
892000	2.4251713e-05
637184	9.756249e-07
1051517	4.823912e-05
1094453	0.0029468294
550219	5.655411e-06
818282	7.192953e-06
254401	0.0018593228
546690	7.7268055e-07
3723650	7.700675e-07
1108726	5.299501e-07
1102554	9.838724e-07
262768	0.0018800168
966091	0.0002264529
55354	7.137082e-05
515709	0.00015655141
902698	0.0014044886
591499	0.00027266843
569066	0.00043547864
823091	0.0001345324
219094	4.5038433e-07
961783	0.093901366
823633	2.9823232e-05
